Time				DIO0		DIO1		DIO2		DIO3		DIO4		DIO5		DIO6		DIO7		DIO8		DIO9		DIO10		DIO11		DIO12		DIO13		DIO14		DIO15
00:00:00.6230294		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6231173		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6231965		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6232979		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6234022		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6234950		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6235980		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6236773		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6237803		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6238678		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6240209		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6241235		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6242266		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6243929		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6244955		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6245981		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6247467		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6248227		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6249229		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6250226		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6251224		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6252267		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6253088		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6254163		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6255210		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6256253		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6257288		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6258076		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6258918		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6259714		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6260720		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6261726		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6262711		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6263717		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6264715		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6265766		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6266537		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6267416		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6268463		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6269243		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6270011		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6271501		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6272416		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6273459		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6274465		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6275467		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6276600		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6277938		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6278710		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6279712		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6280718		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6281720		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6282717		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6283715		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6284495		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6285509		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6286515		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6287414		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6288481		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6289479		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6290497		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6291503		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6292418		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6293465		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6294972		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6295986		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6297012		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6298006		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6299008		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6299923		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6300958		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6301955		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6303458		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6304948		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6305716		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6306718		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6307707		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6308918		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6310195		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6311197		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6311969		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6312979		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6313976		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6314978		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6315984		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6316986		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6317979		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6319125		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6320167		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6321186		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6322232		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6323238		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6324248		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6325254		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6326165		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6327705		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6328485		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6329495		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6330501		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6331277		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6332414		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6333465		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6334471		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6335969		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6336741		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6337739		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6338667		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6339705		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6340715		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6342210		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6342990		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6343991		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6344919		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6345962		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6346968		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6347970		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6348992		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6349981		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6350987		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6351981		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6353003		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6354005		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6354916		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6355959		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6356957		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6357958		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6358960		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6359962		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6360976		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6361978		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6362979		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6363981		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6364979		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6365985		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6367241		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6368029		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6369027		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6369914		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6370956		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6372562		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6374154		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6375164		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6376347		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6377566		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6378794		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6380042		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6381294		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6382542		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6383794		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6385063		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6386262		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6387797		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6388815		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6389751		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6390971		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6392042		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6392888		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6393968		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6394961		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6396213		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6397285		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6398479		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6399514		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6400545		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6401575		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6402926		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6404149		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6405180		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6406001		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6407056		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6408070		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6409392		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6410410		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6411416		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6412438		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6413465		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6414626		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6415801		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6417808		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6419319		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6420358		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6421593		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6422858		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6424061		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6425067		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6426265		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6427513		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6428757		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6430178		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6430966		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6431972		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6432982		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6433963		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6434965		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6436554		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6437416		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6438955		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6439736		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6440745		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6441735		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6442741		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6443529		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6444793		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6445565		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6446629		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6447437		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6448956		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6449736		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6450734		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6451760		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6452762		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6453665		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6454708		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6455714		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6457213		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6458883		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6459947		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6460973		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6461983		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6462993		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6464003		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6464968		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6466006		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6467033		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6468301		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6469472		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6470559		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6471582		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6472497		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6473725		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6474961		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6475790		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6476808		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6478167		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6478992		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6479920		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6480955		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6481956		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6482954		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6483956		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6484998		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6485996		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6486994		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6487770		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6488665		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6489716		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6490496		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6491493		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6492417		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6493460		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6494458		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6495463		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6496477		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6497475		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6498473		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6499466		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6500579		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6501691		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6503194		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6504237		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6505275		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6506170		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6507706		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6508486		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6509980		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6510769		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6511783		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6512788		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6513667		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6514710		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6515712		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6516726		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6517727		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6518725		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6519731		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6520499		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6521496		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6522420		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6523459		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6524666		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6525688		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6526710		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6527716		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6528496		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6529264		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6530282		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6531169		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6532528		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6533665		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6535200		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6535984		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6536999		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6537996		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6538986		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6539987		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6541482		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6542262		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6543276		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6544282		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6545288		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6546166		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6547213		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6548215		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6549216		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6550214		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6551212		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6552213		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6553207		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6554217		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6555215		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6556237		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6557234		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6558236		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6559238		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6560244		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6561163		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6562214		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6563216		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6564362		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6565667		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6567178		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6568180		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:00.6569190		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
